标题,来源,时间,行政区,电子监管号,项目名称,项目位置,面积,土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格,分期支付约定—支付期号,分期支付约定—约定支付日期,分期支付约定—约定支付金额,分期支付约定—备注,土地使用权人,约定容积率——下限,约定容积率——上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期,爬取地址url,唯一标识,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				郑邙公路西、古花公路北,				2.857924,,				仓储用地,				协议出让,,,,				1263.202,,,,,				中国石油天然气股份有限公司河南销售分公司,,,,,,,,,				2015-07-15,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				新城路北、天河路西,				16.70767,,				其他普通商品住房用地,				协议出让,,,,				61450.81,,,,,				河南明韬实业股份有限公司,,,,,,,,,				2015-07-21,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				南阳路西、农业路北,				0.181457,,				工业用地,				协议出让,,,,				154.97,,,,,				郑州冠森置业有限责任公司,,,,,,,,,				2015-07-24,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				西环路东、振兴路南,				6.071882,,				工业用地,				协议出让,,,,				3770.639,,,,,				河南灏宇纸品有限公司,,,,,,,,,				2015-07-29,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				寒山路北、嵩山南路西,				0.396661,,				批发零售用地,				协议出让,,,,				3406.525,,,,,				河南动力源燃气有限公司,,,,,,,,,				2015-07-29,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				航海路南、碧云路西,				3.541402,,				其他普通商品住房用地,				协议出让,,,,				11427.18,,,,,				郑州市二七区京广路街道办事处冯庄社区居民管理委员会,,,,,,,,,				2015-08-04,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				同兴街南、通用路西,				6.943674,,				工业用地,				协议出让,,,,				3867.626,,,,,				郑州三中收获实业有限公司,,,,,,,,,				2015-08-04,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				中原西路南、杏湾路两侧,				1.379655,,				仓储用地,				协议出让,,,,				402.86,,,,,				河南省冶金建材物资供销有限公司,,,,,,,,,				2015-09-14,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				前进路东、建设西路南,				0.006156,,				其他普通商品住房用地,				协议出让,,,,				14.68,,,,,				郑州市郑通机电设备有限责任公司,,,,,,,,,				2015-09-22,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				建设西路南、前进路东,				0.233923,,				其他普通商品住房用地,				协议出让,,,,				554.62,,,,,				郑州市郑通机电设备有限责任公司,,,,,,,,,				2015-09-22,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				建设西路南、前进路东,				0.002471,,				其他普通商品住房用地,				协议出让,,,,				5.91,,,,,				郑州市郑通机电设备有限责任公司,,,,,,,,,				2015-09-22,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				建设西路南、前进路东,				0.011151,,				其他普通商品住房用地,				协议出让,,,,				26.07,,,,,				郑州市郑通机电设备有限责任公司,,,,,,,,,				2015-09-22,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				前进路东、中原路北,				0.0756,,				工业用地,				协议出让,,,,				401.8956,,,,,				郑州晟禾实业有限公司,,,,,,,,,				2015-10-13,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				明晖路东、发展路南,				9.067152,,				工业用地,				协议出让,,,,				5032.269,,,,,				郑州新大方重工科技有限公司,,,,,,,,,				2015-10-15,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				明晖路东、发展路北,				4.811052,,				工业用地,				协议出让,,,,				2660.512,,,,,				郑州新大方重工科技有限公司,,,,,,,,,				2015-10-15,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				西四环辅道西、昌达路南,				0.957288,,				工业用地,				协议出让,,,,				697.86,,,,,				河南新成纺织贸易有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				西四环辅道西、新达路北,				1.711017,,				工业用地,				协议出让,,,,				1247.33,,,,,				郑州新达服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				须水河东路东、荣达路南,				0.952646,,				工业用地,				协议出让,,,,				683.05,,,,,				郑州市美芙妮服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				须水河东路东、荣达路北,				1.500031,,				工业用地,				协议出让,,,,				1080.02,,,,,				郑州纳兰尔服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				须水河东路东、昌达路北,				1.999423,,				工业用地,				协议出让,,,,				1439.58,,,,,				郑州若宇服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				须水河东路东、昌达路南,				2.705668,,				工业用地,				协议出让,,,,				1948.08,,,,,				郑州渡森服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				西四环辅道西、昌达路北,				5.322941,,				工业用地,				协议出让,,,,				3880.42,,,,,				郑州市娅丽达服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				西四环辅道西、顺达路南,				1.632439,,				工业用地,				协议出让,,,,				1190.05,,,,,				郑州迪尔服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				须水河东路东、顺达路南,				4.486429,,				工业用地,				协议出让,,,,				3230.23,,,,,				郑州云顶服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				须水河东路东、新达路南,				7.470975,,				工业用地,				协议出让,,,,				5491.17,,,,,				郑州领秀服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				须水河东路东、荣达路南,				0.830197,,				工业用地,				协议出让,,,,				592.76,,,,,				郑州奥法罗服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				西四环辅道西、通达路南,				4.000545,,				工业用地,				协议出让,,,,				2916.4,,,,,				河南纽伦钱塘服饰有限公司,,,,,,,,,				2015-10-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				南阳新街南、天明路西,				1.048422,,				其他普通商品住房用地,				协议出让,,,,				4786.36,,,,,				河南正道房地产开发有限公司,,,,,,,,,				2015-11-02,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				郑上路南、石庙路东,				11.84156,,				工业用地,				协议出让,,,,				8431.19,,,,,				郑州水工机械有限公司,,,,,,,,,				2015-11-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				迎欣南路南、西四环辅道西,				0.637078,,				商务金融用地,				协议出让,,,,				4263.96,,,,,				郑州市纺织产业园建设开发有限公司,,,,,,,,,				2015-11-19,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				农业路南、南阳路西,				0.040362,,				其他普通商品住房用地,				协议出让,,,,				62.64,,,,,				郑州市郑通机电设备有限责任公司,,,,,,,,,				2015-11-25,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				须水河东路东、通达路南,				1.518615,,				工业用地,				协议出让,,,,				1093.4,,,,,				郑州丽丽服饰有限公司,,,,,,,,,				2015-11-27,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2014年11月-2015协议出让结果,本站原创,2015-12-19 15:46:15 ,,,,				郑上路北、153医院东,				3.489283,,				工业用地,				协议出让,,,,				2772.823,,,,,				郑州市巨象环保建材有限公司,,,,,,,,,				2015-12-12,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1712182.jhtml,652a9129e8edf8db2ceb745a8656786e,
2016年1-5月协议出让结果,本站原创,2016-05-20 09:10:46 ,,,,					西四环东、药厂街南,					1.108746,,					其他商服用地,					协议出让,,,,					3876.176,,,,,					郑起重工有限公司,,,,,,,,,					2016-02-24,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1713127.jhtml,c0c5a29535ca92b9dc1145a874503313,
2016年1-5月协议出让结果,本站原创,2016-05-20 09:10:46 ,,,,					西环路西、电厂南路北,					2.187552,,					工业用地,					协议出让,,,,					862.9674,,,,,					河南万隆方正置业有限公司,,,,,,,,,					2016-03-10,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1713127.jhtml,c0c5a29535ca92b9dc1145a874503313,
2016年1-5月协议出让结果,本站原创,2016-05-20 09:10:46 ,,,,					西环路西、电厂南路北,					3.086517,,					工业用地,					协议出让,,,,					1217.6001,,,,,					河南万隆方正置业有限公司,,,,,,,,,					2016-03-10,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1713127.jhtml,c0c5a29535ca92b9dc1145a874503313,
2016年1-5月协议出让结果,本站原创,2016-05-20 09:10:46 ,,,,					西环路西、电厂南路北,					1.063157,,					工业用地,					协议出让,,,,					419.4048,,,,,					河南万隆方正置业有限公司,,,,,,,,,					2016-03-10,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1713127.jhtml,c0c5a29535ca92b9dc1145a874503313,
2016年1-5月协议出让结果,本站原创,2016-05-20 09:10:46 ,,,,					浣纱路南、纪信路西,					4.335883,,					文体娱乐用地,					协议出让,,,,					3308.2787,,,,,					河南省五岳书画院,,,,,,,,,					2016-01-15,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1713127.jhtml,c0c5a29535ca92b9dc1145a874503313,
郑州市自然资源和规划局国有土地使用权（郑国土资行政审批第2019001号）协议出让结果公示,本站,2019-02-13 09:02:29 ,郑州市本级,4101002019B00666,郑国土资行政审批第2019001号,,1.055469,其他存量用地,城镇住宅用地,协议出让,70年,房地产业,六级,1256.85,1,2019年3月4日,1256.85,,河南和谐置业有限公司,1.0,2.0,2019年3月13日,2020年2月12日,2021年2月12日,,,郑州市人民政府,2019年2月12日,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1745005.jhtml,3f9cf8e0841d5ec9973389b2b4c06bac,
郑州市自然资源和规划局国有土地使用权协议出让公示(杜岭街西、人民路北),本站,2020-01-17 17:09:36 ,,,郑华程测字（2019）第388号,杜岭街西、人民路北,0.118093,,商务金融用地,,40年,,,,,,,,郑州煤建有限公司,,,,,,,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1917247.jhtml,6a4d9d0e0290257dd03a0ac6f8fd8f73,
郑州市自然资源和规划局国有土地使用权协议出让公示(经开第十八大街西、航海东路北),本站,2020-03-16 16:59:18 ,,,C（2018）004号,经开第十八大街西、航海东路北,0.640006,,交通服务场站用地,,50年,,,,,,,,郑州市公共交通总公司,,,,,,,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1917230.jhtml,91b047f667d6bd1f758f1205c6a098b6,
2016年1-5月协议出让结果,本站原创,2016-05-20 09:10:46 ,,,,					西四环东、药厂街南,					1.108746,,					其他商服用地,					协议出让,,,,					3876.176,,,,,					郑起重工有限公司,,,,,,,,,					2016-02-24,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1713127.jhtml,c0c5a29535ca92b9dc1145a874503313,
2016年1-5月协议出让结果,本站原创,2016-05-20 09:10:46 ,,,,					西环路西、电厂南路北,					2.187552,,					工业用地,					协议出让,,,,					862.9674,,,,,					河南万隆方正置业有限公司,,,,,,,,,					2016-03-10,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1713127.jhtml,c0c5a29535ca92b9dc1145a874503313,
2016年1-5月协议出让结果,本站原创,2016-05-20 09:10:46 ,,,,					西环路西、电厂南路北,					3.086517,,					工业用地,					协议出让,,,,					1217.6001,,,,,					河南万隆方正置业有限公司,,,,,,,,,					2016-03-10,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1713127.jhtml,c0c5a29535ca92b9dc1145a874503313,
2016年1-5月协议出让结果,本站原创,2016-05-20 09:10:46 ,,,,					西环路西、电厂南路北,					1.063157,,					工业用地,					协议出让,,,,					419.4048,,,,,					河南万隆方正置业有限公司,,,,,,,,,					2016-03-10,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1713127.jhtml,c0c5a29535ca92b9dc1145a874503313,
2016年1-5月协议出让结果,本站原创,2016-05-20 09:10:46 ,,,,					浣纱路南、纪信路西,					4.335883,,					文体娱乐用地,					协议出让,,,,					3308.2787,,,,,					河南省五岳书画院,,,,,,,,,					2016-01-15,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1713127.jhtml,c0c5a29535ca92b9dc1145a874503313,
郑州市自然资源和规划局国有土地使用权（郑国土资行政审批第2019001号）协议出让结果公示,本站,2019-02-13 09:02:29 ,郑州市本级,4101002019B00666,郑国土资行政审批第2019001号,,1.055469,其他存量用地,城镇住宅用地,协议出让,70年,房地产业,六级,1256.85,1,2019年3月4日,1256.85,,河南和谐置业有限公司,1.0,2.0,2019年3月13日,2020年2月12日,2021年2月12日,,,郑州市人民政府,2019年2月12日,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1745005.jhtml,3f9cf8e0841d5ec9973389b2b4c06bac,
郑州市自然资源和规划局国有土地使用权协议出让公示(杜岭街西、人民路北),本站,2020-01-17 17:09:36 ,,,郑华程测字（2019）第388号,杜岭街西、人民路北,0.118093,,商务金融用地,,40年,,,,,,,,郑州煤建有限公司,,,,,,,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1917247.jhtml,6a4d9d0e0290257dd03a0ac6f8fd8f73,
郑州市自然资源和规划局国有土地使用权协议出让公示(经开第十八大街西、航海东路北),本站,2020-03-16 16:59:18 ,,,C（2018）004号,经开第十八大街西、航海东路北,0.640006,,交通服务场站用地,,50年,,,,,,,,郑州市公共交通总公司,,,,,,,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/xycrjg/1917230.jhtml,91b047f667d6bd1f758f1205c6a098b6,
